"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"51" 977243.4688 0 0.108238784646148 "scaffold_1" "grey58" 986991.9688 -2.22341552350722
"52" 996743.0781 0 0.105711017576103 "scaffold_1" "grey58" 1006491.578 -2.24704615713775
"53" 1016242.6875 0 3.314659585553 "scaffold_1" "grey58" 1025991.188 1.19835492924065
"54" 1035742.2969 0 0.185044909498921 "scaffold_1" "grey58" 1045490.797 -1.68715672931559
"55" 1055241.9062 0 0.124432338708761 "scaffold_1" "grey58" 1064990.406 -2.08399317499422
"56" 1074741.5156 0 0.363316112278929 "scaffold_1" "grey58" 1084490.016 -1.01248199094779
"57" 1094241.125 0 0.230939613485134 "scaffold_1" "grey58" 1103989.625 -1.46559901611907
"58" 1113740.7344 0 0.018598794892979 "scaffold_1" "grey58" 1123489.234 -3.98465849106204
"59" 1133240.3438 0 0.0223001384332609 "scaffold_1" "grey58" 1142988.844 -3.80316239276579
"60" 1152739.9531 0 0.173841302486976 "scaffold_1" "grey58" 1162488.453 -1.74961245061509
"61" 1172239.5625 0 0.142631441385131 "scaffold_1" "grey58" 1181988.063 -1.94749130873379
"62" 1191739.1719 0 0.0232043988211691 "scaffold_1" "grey58" 1201487.672 -3.76341341392177
"63" 1211238.7812 0 0.0517763067785734 "scaffold_1" "grey58" 1220987.281 -2.96082263245216
"64" 1230738.3906 0 1.25318159722176 "scaffold_1" "grey58" 1240486.891 0.22568559535814
"65" 1250238 0 0.0286204945279614 "scaffold_1" "grey58" 1259986.5 -3.55363222589894
"66" 1269737.6094 0 1.04731759384655 "scaffold_1" "grey58" 1279486.109 0.0462322228982439
"67" 1289237.2188 0 0.154975805694385 "scaffold_1" "grey58" 1298985.719 -1.86448626654085
"68" 1308736.8281 0 0.031596206674188 "scaffold_1" "grey58" 1318485.328 -3.45471820755096
"69" 1328236.4375 0 0.314754701207355 "scaffold_1" "grey58" 1337984.938 -1.15596166984721
"70" 1347736.0469 0 0.0559591926767208 "scaffold_1" "grey58" 1357484.547 -2.8831325560809
"71" 1367235.6562 0 0.185367372013496 "scaffold_1" "grey58" 1376984.156 -1.68541562832013
"72" 1386735.2656 0 0.0641616679357559 "scaffold_1" "grey58" 1396483.766 -2.74634931925686
"73" 1406234.875 0 0.122035094438557 "scaffold_1" "grey58" 1415983.375 -2.10344661628246
"74" 1425734.4844 0 0.0262965344261762 "scaffold_1" "grey58" 1435482.984 -3.63831811934879
"75" 1445234.0938 0 0.16801874651451 "scaffold_1" "grey58" 1454982.594 -1.78367971940829
"76" 1464733.7031 0 0.2910667778589 "scaffold_1" "grey58" 1474482.203 -1.23420256095816
"77" 1484233.3125 0 0.100500916281168 "scaffold_1" "grey58" 1493981.813 -2.29758843429902
"78" 1503732.9219 0 0.0186772443366371 "scaffold_1" "grey58" 1513481.422 -3.98044937651548
"79" 1523232.5312 0 0.205702117340493 "scaffold_1" "grey58" 1532981.031 -1.58132618903399
"80" 1542732.1406 0 0.400953548111307 "scaffold_1" "grey58" 1552480.641 -0.913909698506982
"81" 1562231.75 0 0.13748602205418 "scaffold_1" "grey58" 1571980.25 -1.98423302483079
"82" 1581731.3594 0 0.0391373992177109 "scaffold_1" "grey58" 1591479.859 -3.24067676741537
"83" 1601230.9688 0 0.0217708843738444 "scaffold_1" "grey58" 1610979.469 -3.82718178104934
"84" 1620730.5781 0 0.0247295856877258 "scaffold_1" "grey58" 1630479.078 -3.69975495101714
"85" 1640230.1875 0 0.0330419498449621 "scaffold_1" "grey58" 1649978.688 -3.40997731739263
"86" 1659729.7969 0 0.0188647562735351 "scaffold_1" "grey58" 1669478.297 -3.97045984515448
"87" 1679229.4062 0 0.0741365984476283 "scaffold_1" "grey58" 1688977.906 -2.60184596243578
"88" 1698729.0156 0 0.215006277871558 "scaffold_1" "grey58" 1708477.516 -1.53708805187817
"89" 1718228.625 0 0.154132881520859 "scaffold_1" "grey58" 1727977.125 -1.86994018160568
"90" 1737728.2344 0 0.11525601392868 "scaffold_1" "grey58" 1747476.734 -2.16059941687303
"91" 1757227.8438 0 1.46729302243864 "scaffold_1" "grey58" 1766976.344 0.383419221845232
"92" 1776727.4531 0 0.413185023572801 "scaffold_1" "grey58" 1786475.953 -0.88385978737706
"93" 1796227.0625 0 3.90385517457187 "scaffold_1" "grey58" 1805975.563 1.36196457118546
"94" 1815726.6719 0 0.709887644355083 "scaffold_1" "grey58" 1825475.172 -0.342648568856421
"95" 1835226.2812 0 0.108118363416464 "scaffold_1" "grey58" 1844974.781 -2.22452869442112
"96" 1854725.8906 0 0.0324766094417439 "scaffold_1" "grey58" 1864474.391 -3.42723515824645
"97" 1874225.5 0 8.68564613103519 "scaffold_1" "grey58" 1883974 2.16167179313021
"98" 1893725.1094 0 0.111534763212936 "scaffold_1" "grey58" 1903473.609 -2.19341895898003
"99" 1913224.7188 0 0.158034388142827 "scaffold_1" "grey58" 1922973.219 -1.84494262316314
"100" 1932724.3281 0 0.10119601229752 "scaffold_1" "grey58" 1942472.828 -2.29069592707984
"101" 1952223.9375 0 0.216256770620149 "scaffold_1" "grey58" 1961972.438 -1.53128882443415
"102" 1971723.5469 0 0.983598715088093 "scaffold_1" "grey58" 1981472.047 -0.0165372749767673
"103" 1991223.1562 0 0.31820355193059 "scaffold_1" "grey58" 2000971.656 -1.14506400056819
"104" 2010722.7656 0 0.35953245704446 "scaffold_1" "grey58" 2020471.266 -1.02295082204531
"105" 2030222.375 0 0.0188296684576069 "scaffold_1" "grey58" 2039970.875 -3.97232154360526
"106" 2049721.9844 0 0.0345924762549275 "scaffold_1" "grey58" 2059470.484 -3.36411906984353
"107" 2069221.5938 0 0.193703732498484 "scaffold_1" "grey58" 2078970.094 -1.64142543927377
"108" 2088721.2031 0 0.14280423134494 "scaffold_1" "grey58" 2098469.703 -1.94628059824857
"109" 2108220.8125 0 0.196782779764504 "scaffold_1" "grey58" 2117969.313 -1.62565479938906
"110" 2127720.4219 0 0.175847775742166 "scaffold_1" "grey58" 2137468.922 -1.73813656875081
"111" 2147220.0312 0 0.0770106846553044 "scaffold_1" "grey58" 2156968.531 -2.56381110499778
"112" 2166719.6406 0 1.18614662460846 "scaffold_1" "grey58" 2176468.141 0.170709922452125
"113" 2186219.25 0 0.0185413746354234 "scaffold_1" "grey58" 2195967.75 -3.98775057728751
"114" 2205718.8594 0 0.0655092447876063 "scaffold_1" "grey58" 2215467.359 -2.72556400450498
"115" 2225218.4688 0 0.291903584470506 "scaffold_1" "grey58" 2234966.969 -1.23133172140813
"116" 2244718.0781 0 0.0301550782989224 "scaffold_1" "grey58" 2254466.578 -3.50140193553398
"117" 2264217.6875 0 0.169577156082387 "scaffold_1" "grey58" 2273966.188 -1.7744472576067
"118" 2283717.2969 0 0.1236740760954 "scaffold_1" "grey58" 2293465.797 -2.09010559231955
"119" 2303216.9062 0 0.018584872881913 "scaffold_1" "grey58" 2312965.406 -3.98540731507805
"120" 2322716.5156 0 0.299355029807454 "scaffold_1" "grey58" 2332465.016 -1.20612501932182
"121" 2342216.125 0 0.0573415934161376 "scaffold_1" "grey58" 2351964.625 -2.85872903000235
"122" 2361715.7344 0 0.2718692204696 "scaffold_1" "grey58" 2371464.234 -1.30243413540799
"123" 2381215.3438 0 0.418874975619019 "scaffold_1" "grey58" 2390963.844 -0.870182791130528
"124" 2400714.9531 0 0.134712101524122 "scaffold_1" "grey58" 2410463.453 -2.00461535903612
"125" 2420214.5625 0 0.209051567681628 "scaffold_1" "grey58" 2429963.063 -1.56517432213269
"126" 2439714.1719 0 0.129287579114211 "scaffold_1" "grey58" 2449462.672 -2.04571606035373
"127" 2459213.7812 0 0.198573133264783 "scaffold_1" "grey58" 2468962.281 -1.61659781716288
"128" 2478713.3906 0 0.70176735398663 "scaffold_1" "grey58" 2488461.891 -0.354153334460409
"129" 2498213 0 0.277667199153145 "scaffold_1" "grey58" 2507961.5 -1.28133200776683
"130" 2517712.6094 0 0.0352385612237773 "scaffold_1" "grey58" 2527461.109 -3.34561430667677
"131" 2537212.2188 0 0.28970093824722 "scaffold_1" "grey58" 2546960.719 -1.23890613552647
"132" 2556711.8281 0 0.173119106751581 "scaffold_1" "grey58" 2566460.328 -1.753775443044
"133" 2576211.4375 0 0.0738812552743528 "scaffold_1" "grey58" 2585959.938 -2.60529613307599
"134" 2595711.0469 0 0.104746632053541 "scaffold_1" "grey58" 2605459.547 -2.25621087293028
"135" 2615210.6562 0 0.125592958462752 "scaffold_1" "grey58" 2624959.156 -2.07470908971428
"136" 2634710.2656 0 6.30440417067942 "scaffold_1" "grey58" 2644458.766 1.8412484638696
"137" 2654209.875 0 0.148261645167893 "scaffold_1" "grey58" 2663958.375 -1.90877669330972
"138" 2673709.4844 0 0.337719978265322 "scaffold_1" "grey58" 2683457.984 -1.08553819353794
"139" 2693209.0938 0 0.344565913751823 "scaffold_1" "grey58" 2702957.594 -1.06546987518464
"140" 2712708.7031 0 0.0202804922728483 "scaffold_1" "grey58" 2722457.203 -3.89809582674467
"141" 2732208.3125 0 0.106479314210855 "scaffold_1" "grey58" 2741956.813 -2.23980454546021
"142" 2751707.9219 0 0.0375716010921877 "scaffold_1" "grey58" 2761456.422 -3.28150680406295
"143" 2771207.5312 0 0.069690387915374 "scaffold_1" "grey58" 2780956.031 -2.66369287724825
"144" 2790707.1406 0 0.152285591600052 "scaffold_1" "grey58" 2800455.641 -1.88199762894016
"145" 2810206.75 0 4.45726906703034 "scaffold_1" "grey58" 2819955.25 1.49453626168013
"146" 2829706.3594 0 0.0825924367943276 "scaffold_1" "grey58" 2839454.859 -2.49383716688079
"147" 2849205.9688 0 0.2538224383095 "scaffold_1" "grey58" 2858954.469 -1.37112031819484
"148" 2868705.5781 0 0.161999791766994 "scaffold_1" "grey58" 2878454.078 -1.82016022913951
"149" 2888205.1875 0 0.170547783132321 "scaffold_1" "grey58" 2897953.688 -1.76873976854661
"150" 2907704.7969 0 0.0210611454592865 "scaffold_1" "grey58" 2917453.297 -3.8603253834759
"151" 2927204.4062 0 0.0202262226209139 "scaffold_1" "grey58" 2936952.906 -3.90077536689241
"152" 2946704.0156 0 0.139194124043103 "scaffold_1" "grey58" 2956452.516 -1.97188574430681
"153" 2966203.625 0 0.294594410563129 "scaffold_1" "grey58" 2975952.125 -1.22215574810329
"154" 2985703.2344 0 0.0823357058418291 "scaffold_1" "grey58" 2995451.734 -2.49695041554478
"155" 3005202.8438 0 0.116216344038849 "scaffold_1" "grey58" 3014951.344 -2.15230179007614
"156" 3024702.4531 0 0.2436670743231 "scaffold_1" "grey58" 3034450.953 -1.41195243489325
"157" 3044202.0625 0 7.87430743943219 "scaffold_1" "grey58" 3053950.563 2.06360523664529
"158" 3063701.6719 0 0.314081400689007 "scaffold_1" "grey58" 3073450.172 -1.15810308880713
"159" 3083201.2812 0 0.0207369705970278 "scaffold_1" "grey58" 3092949.781 -3.87583715256647
"160" 3102700.8906 0 0.247757973654735 "scaffold_1" "grey58" 3112449.391 -1.3953029220125
"161" 3122200.5 0 0.305442260900595 "scaffold_1" "grey58" 3131949 -1.18599451692171
"162" 3141700.1094 0 0.00702374734810063 "scaffold_1" "grey58" 3151448.609 -4.95845839309969
"163" 3161199.7188 0 0.117010903918898 "scaffold_1" "grey58" 3170948.219 -2.14548815263883
"164" 3180699.3281 0 0.0397278592377021 "scaffold_1" "grey58" 3190447.828 -3.22570259337348
"165" 3200198.9375 0 0.0336087183473003 "scaffold_1" "grey58" 3209947.438 -3.39296977104866
"166" 3219698.5469 0 0.0396058983262876 "scaffold_1" "grey58" 3229447.047 -3.22877722417978
"167" 3239198.1562 0 0.210124642330023 "scaffold_1" "grey58" 3248946.656 -1.56005438943197
"168" 3258697.7656 0 0.0436441599037224 "scaffold_1" "grey58" 3268446.266 -3.13168579937686
"169" 3278197.375 0 0.260954870411144 "scaffold_1" "grey58" 3287945.875 -1.34340779691228
"170" 3297696.9844 0 0.0130519970572453 "scaffold_1" "grey58" 3307445.484 -4.33881412571498
"171" 3317196.5938 0 0.26801768686919 "scaffold_1" "grey58" 3326945.094 -1.31670230486835
"172" 3336696.2031 0 0.0738197558338712 "scaffold_1" "grey58" 3346444.703 -2.60612888897352
"173" 3356195.8125 0 0.103469868957239 "scaffold_1" "grey58" 3365944.313 -2.26847482984681
"174" 3375695.4219 0 0.150053349634873 "scaffold_1" "grey58" 3385443.922 -1.89676438388692
"175" 3395195.0312 0 0.127429033382141 "scaffold_1" "grey58" 3404943.531 -2.06019567026784
"176" 3414694.6406 0 0.0267664743570681 "scaffold_1" "grey58" 3424443.141 -3.62060513139078
"177" 3434194.25 0 0.019700146075612 "scaffold_1" "grey58" 3443942.75 -3.92712922826
"178" 3453693.8594 0 0.0464254940080126 "scaffold_1" "grey58" 3463442.359 -3.06990653080887
"179" 3473193.4688 0 0.111944172016246 "scaffold_1" "grey58" 3482941.969 -2.18975499610225
"180" 3492693.0781 0 0.0340960741534606 "scaffold_1" "grey58" 3502441.578 -3.37857302878484
"181" 3512192.6875 0 0.135278561587201 "scaffold_1" "grey58" 3521941.188 -2.00041920730463
"182" 3531692.2969 0 0.0360305441362156 "scaffold_1" "grey58" 3541440.797 -3.32338825202655
"183" 3551191.9062 0 0.0462018256662957 "scaffold_1" "grey58" 3560940.406 -3.07473596508872
"184" 3570691.5156 0 0.0684822678210841 "scaffold_1" "grey58" 3580440.016 -2.68118043115079
"185" 3590191.125 0 0.183820659979274 "scaffold_1" "grey58" 3599939.625 -1.69379467070244
"186" 3609690.7344 0 0.178301803817381 "scaffold_1" "grey58" 3619439.234 -1.72427763740941
"187" 3629190.3438 0 0.834618940916391 "scaffold_1" "grey58" 3638938.844 -0.180780016478332
"188" 3648689.9531 0 0.020300057080211 "scaffold_1" "grey58" 3658438.453 -3.89713158110529
"189" 3668189.5625 0 0.0227244826742771 "scaffold_1" "grey58" 3677938.063 -3.78431240378598
"190" 3687689.1719 0 0.265620708892958 "scaffold_1" "grey58" 3697437.672 -1.32568589418987
"191" 3707188.7812 0 0.440169225389288 "scaffold_1" "grey58" 3716937.281 -0.820596022853193
"192" 3726688.3906 1 28.4332948068706 "scaffold_1" "darkred" 3736436.891 3.34756081085336
"193" 3746188 0 3.02300224779938 "scaffold_1" "grey58" 3755936.5 1.10625045936283
"194" 3765687.6094 0 0.229119370280101 "scaffold_1" "grey58" 3775436.109 -1.47351214364196
"195" 3785187.2188 0 0.00251993437613422 "scaffold_1" "grey58" 3794935.719 -5.98352241901446
"196" 3804686.8281 0 0.0212656902907842 "scaffold_1" "grey58" 3814435.328 -3.8506602894451
"197" 3824186.4375 0 0.0981646356246133 "scaffold_1" "grey58" 3833934.938 -2.32110925450493
"198" 3843686.0469 0 3.27748286295536 "scaffold_1" "grey58" 3853434.547 1.18707570794803
"199" 3863185.6562 0 0.145801231284822 "scaffold_1" "grey58" 3872934.156 -1.92551101441702
"200" 3882685.2656 0 0.516901125876353 "scaffold_1" "grey58" 3892433.766 -0.659903668650666
"201" 3902184.875 0 0.0681359550753951 "scaffold_1" "grey58" 3911933.375 -2.68625023048085
"202" 3921684.4844 0 0.019160381820831 "scaffold_1" "grey58" 3931432.984 -3.95491057861966
"203" 3941184.0938 0 0.112630317504104 "scaffold_1" "grey58" 3950932.594 -2.18364434992531
"204" 3960683.7031 0 0.0641888830722584 "scaffold_1" "grey58" 3970432.203 -2.74592524414855
"205" 3980183.3125 0 2.30857703782848 "scaffold_1" "grey58" 3989931.813 0.836631333787119
"206" 3999682.9219 0 0.181116169376263 "scaffold_1" "grey58" 4009431.422 -1.70861663383616
"207" 4019182.5312 0 0.0186645079194765 "scaffold_1" "grey58" 4028931.031 -3.98113153077365
"208" 4038682.1406 0 1.53665079926334 "scaffold_1" "grey58" 4048430.641 0.429605242428139
"209" 4058181.75 0 0.0271463683152688 "scaffold_1" "grey58" 4067930.25 -3.60651200525953
"210" 4077681.3594 0 0.0967828048405935 "scaffold_1" "grey58" 4087429.859 -2.33528593642302
"211" 4097180.9688 0 0.0256315047344652 "scaffold_1" "grey58" 4106929.469 -3.66393303044012
"212" 4116680.5781 0 0.2356684282373 "scaffold_1" "grey58" 4126429.078 -1.44532942694158
"213" 4136180.1875 0 0.0374568554278996 "scaffold_1" "grey58" 4145928.688 -3.28456553028689
"214" 4155679.7969 0 0.584181531544237 "scaffold_1" "grey58" 4165428.297 -0.53754350276984
"215" 4175179.4062 0 0.147511775359298 "scaffold_1" "grey58" 4184927.906 -1.91384727344435
"216" 4194679.0156 0 0.306252415315067 "scaffold_1" "grey58" 4204427.516 -1.18334563041122
"217" 4214178.625 0 0.227157164904397 "scaffold_1" "grey58" 4223927.125 -1.48211314466182
"218" 4233678.2344 0 0.0600948400939546 "scaffold_1" "grey58" 4243426.734 -2.81183129646861
"219" 4253177.8438 0 1.74830713511637 "scaffold_1" "grey58" 4262926.344 0.558647968387062
"220" 4272677.4531 0 0.190017012055678 "scaffold_1" "grey58" 4282425.953 -1.66064167369471
"221" 4292177.0625 0 1.82082496649195 "scaffold_1" "grey58" 4301925.563 0.599289676681414
"222" 4311676.6719 0 0.0348840828112159 "scaffold_1" "grey58" 4321425.172 -3.35572463371768
"223" 4331176.2812 0 0.185757220584319 "scaffold_1" "grey58" 4340924.781 -1.68331472354588
"224" 4350675.8906 0 0.250477881484107 "scaffold_1" "grey58" 4360424.391 -1.3843846598243
"225" 4370175.5 0 0.0234389989088078 "scaffold_1" "grey58" 4379924 -3.75335402385398
"226" 4389675.1094 0 0.0789328864689962 "scaffold_1" "grey58" 4399423.609 -2.53915732594448
"227" 4409174.7188 0 0.330214636589514 "scaffold_1" "grey58" 4418923.219 -1.10801242204145
"228" 4428674.3281 0 0.239644886688399 "scaffold_1" "grey58" 4438422.828 -1.42859709018498
"229" 4448173.9375 0 0.253915829834196 "scaffold_1" "grey58" 4457922.438 -1.37075244548715
"230" 4467673.5469 0 0.0408969240051839 "scaffold_1" "grey58" 4477422.047 -3.19670042645884
"231" 4487173.1562 0 0.1836405501589 "scaffold_1" "grey58" 4496921.656 -1.69477496375012
"232" 4506672.7656 0 0.181533041577803 "scaffold_1" "grey58" 4516421.266 -1.7063175945852
"233" 4526172.375 0 0.0197568245206212 "scaffold_1" "grey58" 4535920.875 -3.92425630197414
"234" 4545671.9844 0 0.0193563954470361 "scaffold_1" "grey58" 4555420.484 -3.94473240005537
"235" 4565171.5938 0 0.233609885604011 "scaffold_1" "grey58" 4574920.094 -1.45410271041315
"236" 4584671.2031 0 0.23817050655534 "scaffold_1" "grey58" 4594419.703 -1.43476844771467
"237" 4604170.8125 0 0.0206933330276977 "scaffold_1" "grey58" 4613919.313 -3.87794370654505
"238" 4623670.4219 0 0.0279186411691915 "scaffold_1" "grey58" 4633418.922 -3.57846067099756
"239" 4643170.0312 0 0.137885962827002 "scaffold_1" "grey58" 4652918.531 -1.98132829177161
"240" 4662669.6406 0 0.0405267117614167 "scaffold_1" "grey58" 4672418.141 -3.20579397261233
"241" 4682169.25 0 0.0272418244242685 "scaffold_1" "grey58" 4691917.75 -3.60300182401599
"242" 4701668.8594 0 0.0207732525330052 "scaffold_1" "grey58" 4711417.359 -3.87408905571317
"243" 4721168.4688 0 0.394924570941639 "scaffold_1" "grey58" 4730916.969 -0.92906049195755
"244" 4740668.0781 0 0.0315452033945377 "scaffold_1" "grey58" 4750416.578 -3.45633373342178
"245" 4760167.6875 0 0.194331187561089 "scaffold_1" "grey58" 4769916.188 -1.63819142307038
"246" 4779667.2969 0 0.225661259087014 "scaffold_1" "grey58" 4789415.797 -1.48872025771187
"247" 4799166.9062 0 0.190289969162397 "scaffold_1" "grey58" 4808915.406 -1.65920621672406
"248" 4818666.5156 0 0.105221594104304 "scaffold_1" "grey58" 4828415.016 -2.25168673259177
"249" 4838166.125 0 0.161487499877112 "scaffold_1" "grey58" 4847914.625 -1.8233275394567
"250" 4857665.7344 0 0.353751473815575 "scaffold_1" "grey58" 4867414.234 -1.03916066377026
"251" 4877165.3438 0 0.130739332187746 "scaffold_1" "grey58" 4886913.844 -2.03454976875196
"252" 4896664.9531 0 0.287047858461946 "scaffold_1" "grey58" 4906413.453 -1.24810632290165
"253" 4916164.5625 0 0.156643613919903 "scaffold_1" "grey58" 4925913.063 -1.85378202896517
"254" 4935664.1719 0 0.307401473855649 "scaffold_1" "grey58" 4945412.672 -1.17960065330342
"255" 4955163.7812 0 0.137776507813613 "scaffold_1" "grey58" 4964912.281 -1.9821224152436
"256" 4974663.3906 0 0.118772230536127 "scaffold_1" "grey58" 4984411.891 -2.13054764907321
"257" 4994163 0 0.018441982931283 "scaffold_1" "grey58" 5003911.5 -3.99312553240064
"258" 5013662.6094 0 0.0232011748246579 "scaffold_1" "grey58" 5023411.109 -3.76355236259811
"259" 5033162.2188 0 0.104773058740914 "scaffold_1" "grey58" 5042910.719 -2.25595861322702
"260" 5052661.8281 0 0.403460954893941 "scaffold_1" "grey58" 5062410.328 -0.907675562016375
"261" 5072161.4375 0 0.0397312929109227 "scaffold_1" "grey58" 5081909.938 -3.22561616725062
"262" 5091661.0469 0 0.121156513045557 "scaffold_1" "grey58" 5101409.547 -2.11067207298669
"263" 5111160.6562 0 0.0221824136272518 "scaffold_1" "grey58" 5120909.156 -3.80845548299608
"264" 5130660.2656 0 0.309579313215163 "scaffold_1" "grey58" 5140408.766 -1.17254095727945
"265" 5150159.875 0 0.288019902789902 "scaffold_1" "grey58" 5159908.375 -1.24472569432458
"266" 5169659.4844 0 0.361114891004957 "scaffold_1" "grey58" 5179407.984 -1.01855911365101
"267" 5189159.0938 0 0.0660826236107548 "scaffold_1" "grey58" 5198907.594 -2.716849447005
"268" 5208658.7031 0 0.0316559419166332 "scaffold_1" "grey58" 5218407.203 -3.45282940973033
"269" 5228158.3125 0 0.0926905586738975 "scaffold_1" "grey58" 5237906.813 -2.37848865977523
"270" 5247657.9219 0 0.0677262656081286 "scaffold_1" "grey58" 5257406.422 -2.69228120372706
"271" 5267157.5312 0 0.173161485365082 "scaffold_1" "grey58" 5276906.031 -1.75353067845322
"272" 5286657.1406 0 0.180909456963085 "scaffold_1" "grey58" 5296405.641 -1.70975861064998
"273" 5306156.75 0 5.29829258449843 "scaffold_1" "grey58" 5315905.25 1.66738461478715
"274" 5325656.3594 0 0.234719559894419 "scaffold_1" "grey58" 5335404.859 -1.449363839613
"275" 5345155.9688 0 0.0568966468293224 "scaffold_1" "grey58" 5354904.469 -2.86651887052972
"276" 5364655.5781 0 0.0436189807517616 "scaffold_1" "grey58" 5374404.078 -3.13226288501624
"277" 5384155.1875 0 0.198145604141031 "scaffold_1" "grey58" 5393903.688 -1.61875314409325
"278" 5403654.7969 0 0.408458391276876 "scaffold_1" "grey58" 5413403.297 -0.89536522720924
"279" 5423154.4062 0 0.163566469401512 "scaffold_1" "grey58" 5432902.906 -1.81053583057807
