"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"36" 683321.0898 0 0.180253907628806 "scaffold_1" "grey58" 693071.09 -1.71338882411278
"37" 702823.5781 0 0.12612118961768 "scaffold_1" "grey58" 712573.58 -2.07051201192287
"38" 722326.0664 0 0.0192306507091662 "scaffold_1" "grey58" 732076.07 -3.95124988172377
"39" 741828.5547 0 0.0508145989470517 "scaffold_1" "grey58" 751578.55 -2.97957158483619
"40" 761331.043 0 0.216084108282064 "scaffold_1" "grey58" 771081.04 -1.53208755689592
"41" 780833.5312 0 0.47662218331675 "scaffold_1" "grey58" 790583.53 -0.741031170464148
"42" 800336.0195 0 0.277836213719824 "scaffold_1" "grey58" 810086.02 -1.28072349819524
"43" 819838.5078 0 0.294076936137359 "scaffold_1" "grey58" 829588.51 -1.22391385833563
"44" 839340.9961 0 0.473551229834992 "scaffold_1" "grey58" 849091 -0.74749517825925
"45" 858843.4844 0 1.11033779820514 "scaffold_1" "grey58" 868593.48 0.104664291734811
"46" 878345.9727 0 1.60557922750767 "scaffold_1" "grey58" 888095.97 0.473484580889936
"47" 897848.4609 0 1.79038133491678 "scaffold_1" "grey58" 907598.46 0.582428633430018
"48" 917350.9492 0 1.72822715548253 "scaffold_1" "grey58" 927100.95 0.547096117461374
"49" 936853.4375 0 1.65043580093709 "scaffold_1" "grey58" 946603.44 0.50103937481853
"50" 956355.9258 0 1.24062503038366 "scaffold_1" "grey58" 966105.93 0.215615309384026
"51" 975858.4141 0 0.682465859446957 "scaffold_1" "grey58" 985608.41 -0.382042775962545
"52" 995360.9023 0 0.181994749741774 "scaffold_1" "grey58" 1005110.9 -1.70377743989411
"53" 1014863.3906 0 0.148811921132373 "scaffold_1" "grey58" 1024613.39 -1.90507204465527
"54" 1034365.8789 0 0.691237739299616 "scaffold_1" "grey58" 1044115.88 -0.369271463301642
"55" 1053868.3672 0 0.69987951227026 "scaffold_1" "grey58" 1063618.37 -0.356847084082196
"56" 1073370.8555 0 0.104671190176807 "scaffold_1" "grey58" 1083120.86 -2.25693136442612
"57" 1092873.3438 0 0.080309028568536 "scaffold_1" "grey58" 1102623.34 -2.52187322887614
"58" 1112375.832 0 0.0991192572917542 "scaffold_1" "grey58" 1122125.83 -2.31143153471037
"59" 1131878.3203 0 0.0351479201083175 "scaffold_1" "grey58" 1141628.32 -3.34818983435905
"60" 1151380.8086 0 0.433702526625356 "scaffold_1" "grey58" 1161130.81 -0.835396402413364
"61" 1170883.2969 0 0.0860485367789681 "scaffold_1" "grey58" 1180633.3 -2.45284376078098
"62" 1190385.7852 0 1.8075100128952 "scaffold_1" "grey58" 1200135.79 0.591950214673172
"63" 1209888.2734 0 3.09576172126233 "scaffold_1" "grey58" 1219638.27 1.13003398934909
"64" 1229390.7617 0 0.875279163224508 "scaffold_1" "grey58" 1239140.76 -0.133212399822985
"65" 1248893.25 0 0.454220688393037 "scaffold_1" "grey58" 1258643.25 -0.789172101266022
"66" 1268395.7383 0 0.0644100398843355 "scaffold_1" "grey58" 1278145.74 -2.7424857591977
"67" 1287898.2266 0 0.0527509585348774 "scaffold_1" "grey58" 1297648.23 -2.94217333551376
"68" 1307400.7148 0 0.0592110998173834 "scaffold_1" "grey58" 1317150.71 -2.82664625775227
"69" 1326903.2031 0 0.00886908484985542 "scaffold_1" "grey58" 1336653.2 -4.72518366161865
"70" 1346405.6914 0 0.0742240867939041 "scaffold_1" "grey58" 1356155.69 -2.60066656162249
"71" 1365908.1797 0 0.0445999183841391 "scaffold_1" "grey58" 1375658.18 -3.11002324990983
"72" 1385410.668 0 2.40740308273189 "scaffold_1" "grey58" 1395160.67 0.878548607486019
"73" 1404913.1562 0 0.364916487623202 "scaffold_1" "grey58" 1414663.16 -1.00808675261092
"74" 1424415.6445 0 0.142527611945449 "scaffold_1" "grey58" 1434165.64 -1.9482195300058
"75" 1443918.1328 0 0.394638015576855 "scaffold_1" "grey58" 1453668.13 -0.92978635050824
"76" 1463420.6211 0 0.124003913192591 "scaffold_1" "grey58" 1473170.62 -2.08744215587028
"77" 1482923.1094 0 0.197574710137735 "scaffold_1" "grey58" 1492673.11 -1.62163848699209
"78" 1502425.5977 0 0.0470411893208406 "scaffold_1" "grey58" 1512175.6 -3.05673169253024
"79" 1521928.0859 0 0.0439992575076382 "scaffold_1" "grey58" 1531678.09 -3.12358252003266
"80" 1541430.5742 0 0.0487478913320431 "scaffold_1" "grey58" 1551180.57 -3.02109333720111
"81" 1560933.0625 0 0.0436011470923169 "scaffold_1" "grey58" 1570683.06 -3.13267181951643
"82" 1580435.5508 0 0.0537553681814328 "scaffold_1" "grey58" 1590185.55 -2.92331174381842
"83" 1599938.0391 0 0.0675733807769009 "scaffold_1" "grey58" 1609688.04 -2.69454114897278
"84" 1619440.5273 0 0.0860738771400308 "scaffold_1" "grey58" 1629190.53 -2.45254931497734
"85" 1638943.0156 0 0.273942245222901 "scaffold_1" "grey58" 1648693.02 -1.29483797867013
"86" 1658445.5039 0 0.740439901464248 "scaffold_1" "grey58" 1668195.5 -0.300510807967956
"87" 1677947.9922 0 1.22837953187571 "scaffold_1" "grey58" 1687697.99 0.205695847019555
"88" 1697450.4805 0 1.77094522201518 "scaffold_1" "grey58" 1707200.48 0.571513427783197
"89" 1716952.9688 0 2.97954843651088 "scaffold_1" "grey58" 1726702.97 1.09177175766309
"90" 1736455.457 0 3.93765424037962 "scaffold_1" "grey58" 1746205.46 1.37058517554445
"91" 1755957.9453 0 4.41872998469969 "scaffold_1" "grey58" 1765707.95 1.485852321023
"92" 1775460.4336 0 5.26224080661913 "scaffold_1" "grey58" 1785210.43 1.66055694489656
"93" 1794962.9219 0 7.21634515546724 "scaffold_1" "grey58" 1804712.92 1.97634861358249
"94" 1814465.4102 0 8.2449650876042 "scaffold_1" "grey58" 1824215.41 2.10960272163076
"95" 1833967.8984 0 9.1137155228695 "scaffold_1" "grey58" 1843717.9 2.20978047915173
"96" 1853470.3867 0 9.58816652662304 "scaffold_1" "grey58" 1863220.39 2.26052968465484
"97" 1872972.875 0 9.65110399194287 "scaffold_1" "grey58" 1882722.88 2.26707231211748
"98" 1892475.3633 0 8.35991263184984 "scaffold_1" "grey58" 1902225.36 2.12344797630634
"99" 1911977.8516 0 9.5479906738132 "scaffold_1" "grey58" 1921727.85 2.25633073170749
"100" 1931480.3398 0 9.24173950573097 "scaffold_1" "grey58" 1941230.34 2.22373012613123
"101" 1950982.8281 0 8.42361849233875 "scaffold_1" "grey58" 1960732.83 2.13103948562222
"102" 1970485.3164 0 7.13202741868328 "scaffold_1" "grey58" 1980235.32 1.96459554445274
"103" 1989987.8047 0 5.18662391429717 "scaffold_1" "grey58" 1999737.8 1.6460829873034
"104" 2009490.293 0 2.9262365077354 "scaffold_1" "grey58" 2019240.29 1.07371712904273
"105" 2028992.7812 0 3.12276681645884 "scaffold_1" "grey58" 2038742.78 1.13871940899351
"106" 2048495.2695 0 3.64528625943919 "scaffold_1" "grey58" 2058245.27 1.29343489720249
"107" 2067997.7578 0 3.40303754615764 "scaffold_1" "grey58" 2077747.76 1.22466842871022
"108" 2087500.2461 0 3.34332544645505 "scaffold_1" "grey58" 2097250.25 1.20696595431643
"109" 2107002.7344 0 3.02274391785513 "scaffold_1" "grey58" 2116752.73 1.10616500094717
"110" 2126505.2227 0 2.27115741585486 "scaffold_1" "grey58" 2136255.22 0.820289576377238
"111" 2146007.7109 0 1.29065654602388 "scaffold_1" "grey58" 2155757.71 0.255151039308362
"112" 2165510.1992 0 0.628588359585802 "scaffold_1" "grey58" 2175260.2 -0.464278672789173
"113" 2185012.6875 0 0.304974972991007 "scaffold_1" "grey58" 2194762.69 -1.18752556150867
"114" 2204515.1758 0 0.152886687356156 "scaffold_1" "grey58" 2214265.18 -1.87805823748877
"115" 2224017.6641 0 0.13804537747299 "scaffold_1" "grey58" 2233767.66 -1.98017282560708
"116" 2243520.1523 0 0.0124503753243357 "scaffold_1" "grey58" 2253270.15 -4.38600450999283
"117" 2263022.6406 0 0.0117158790711657 "scaffold_1" "grey58" 2272772.64 -4.4468101717526
"118" 2282525.1289 0 0.00777997091087086 "scaffold_1" "grey58" 2292275.13 -4.85620267976144
"119" 2302027.6172 0 0.233878324901336 "scaffold_1" "grey58" 2311777.62 -1.45295427791455
"120" 2321530.1055 0 0.268400345548583 "scaffold_1" "grey58" 2331280.11 -1.31527558644661
"121" 2341032.5938 0 0.290970916534202 "scaffold_1" "grey58" 2350782.59 -1.23453195998673
"122" 2360535.082 0 0.0161169581289844 "scaffold_1" "grey58" 2370285.08 -4.12788326138596
"123" 2380037.5703 0 0.0392332806606909 "scaffold_1" "grey58" 2389787.57 -3.23822989593315
"124" 2399540.0586 0 0.804629320923419 "scaffold_1" "grey58" 2409290.06 -0.217373578515441
"125" 2419042.5469 0 0.924480518799532 "scaffold_1" "grey58" 2428792.55 -0.078523300524591
"126" 2438545.0352 0 1.09293316852842 "scaffold_1" "grey58" 2448295.04 0.0888650623372512
"127" 2458047.5234 0 0.0075524126785173 "scaffold_1" "grey58" 2467797.52 -4.88588820670113
"128" 2477550.0117 0 1.71129592665119 "scaffold_1" "grey58" 2487300.01 0.537250935332667
"129" 2497052.5 0 9.60214856903239 "scaffold_1" "grey58" 2506802.5 2.26198688270644
"130" 2516554.9883 1 12.1197190765284 "scaffold_1" "darkred" 2526304.99 2.49483380186829
"131" 2536057.4766 0 5.09183463426566 "scaffold_1" "grey58" 2545807.48 1.62763820457191
"132" 2555559.9648 0 1.0670017989486 "scaffold_1" "grey58" 2565309.96 0.0648526583056325
"133" 2575062.4531 0 5.18953249222825 "scaffold_1" "grey58" 2584812.45 1.64664361455174
"134" 2594564.9414 0 2.9142232541343 "scaffold_1" "grey58" 2604314.94 1.06960331916028
"135" 2614067.4297 0 3.69453181650859 "scaffold_1" "grey58" 2623817.43 1.30685383906727
"136" 2633569.918 0 9.57846273255292 "scaffold_1" "grey58" 2643319.92 2.25951711277608
"137" 2653072.4062 0 10.3367094225587 "scaffold_1" "grey58" 2662822.41 2.33570158076836
"138" 2672574.8945 0 10.7507853600171 "scaffold_1" "grey58" 2682324.89 2.37497880865093
"139" 2692077.3828 1 11.6085507965938 "scaffold_1" "darkred" 2701827.38 2.45174196419721
"140" 2711579.8711 0 10.242779032485 "scaffold_1" "grey58" 2721329.87 2.3265729726829
"141" 2731082.3594 0 7.56746165705124 "scaffold_1" "grey58" 2740832.36 2.02385769510886
"142" 2750584.8477 1 11.3624530709744 "scaffold_1" "darkred" 2760334.85 2.4303143293278
"143" 2770087.3359 1 12.0073421608183 "scaffold_1" "darkred" 2779837.34 2.48551830942096
"144" 2789589.8242 1 12.2718723648973 "scaffold_1" "darkred" 2799339.82 2.50730984405723
"145" 2809092.3125 1 12.4085895143469 "scaffold_1" "darkred" 2818842.31 2.51838893557307
"146" 2828594.8008 1 12.2898616875919 "scaffold_1" "darkred" 2838344.8 2.50877466945375
"147" 2848097.2891 1 15.7192474120192 "scaffold_1" "darkred" 2857847.29 2.75488591130155
"148" 2867599.7773 1 15.8835694217357 "scaffold_1" "darkred" 2877349.78 2.76528520522944
"149" 2887102.2656 1 22.0461657245112 "scaffold_1" "darkred" 2896852.27 3.09313869672738
"150" 2906604.7539 1 22.613480902758 "scaffold_1" "darkred" 2916354.75 3.11854622856479
"151" 2926107.2422 1 27.3670779545168 "scaffold_1" "darkred" 2935857.24 3.30934075646602
"152" 2945609.7305 1 29.1482416511937 "scaffold_1" "darkred" 2955359.73 3.37239459026337
"153" 2965112.2188 1 29.8048562300296 "scaffold_1" "darkred" 2974862.22 3.39467134097395
"154" 2984614.707 1 28.6119129735953 "scaffold_1" "darkred" 2994364.71 3.35382316863643
"155" 3004117.1953 1 24.7852731226573 "scaffold_1" "darkred" 3013867.2 3.21024965108732
"156" 3023619.6836 1 22.3211063005472 "scaffold_1" "darkred" 3033369.68 3.10553270172149
"157" 3043122.1719 1 20.330487390741 "scaffold_1" "darkred" 3052872.17 3.01212160131948
"158" 3062624.6602 1 15.8838060255816 "scaffold_1" "darkred" 3072374.66 2.76530010125674
"159" 3082127.1484 0 10.3489071343976 "scaffold_1" "grey58" 3091877.15 2.33688092325681
"160" 3101629.6367 0 4.81840345376216 "scaffold_1" "grey58" 3111379.64 1.57244263953322
"161" 3121132.125 0 2.45213971065213 "scaffold_1" "grey58" 3130882.13 0.896960994693886
"162" 3140634.6133 0 0.0456755605428016 "scaffold_1" "grey58" 3150384.61 -3.08619190437298
"163" 3160137.1016 0 0.0456654520366024 "scaffold_1" "grey58" 3169887.1 -3.08641323991448
"164" 3179639.5898 0 0.802196294372509 "scaffold_1" "grey58" 3189389.59 -0.220401944988056
"165" 3199142.0781 0 4.19730185778517 "scaffold_1" "grey58" 3208892.08 1.43444190403946
"166" 3218644.5664 0 7.49316254561194 "scaffold_1" "grey58" 3228394.57 2.01399094414194
"167" 3238147.0547 0 8.867628025257 "scaffold_1" "grey58" 3247897.05 2.18240734514326
"168" 3257649.543 0 5.26277214775906 "scaffold_1" "grey58" 3267399.54 1.66065791220989
"169" 3277152.0312 1 11.890960628656 "scaffold_1" "darkred" 3286902.03 2.47577850042953
"170" 3296654.5195 1 13.6667262936073 "scaffold_1" "darkred" 3306404.52 2.61496414097355
"171" 3316157.0078 1 14.6679675348606 "scaffold_1" "darkred" 3325907.01 2.68566603687561
"172" 3335659.4961 1 15.7029270736476 "scaffold_1" "darkred" 3345409.5 2.75384713278884
"173" 3355161.9844 1 15.6943615189662 "scaffold_1" "darkred" 3364911.98 2.75330150892909
"174" 3374664.4727 1 13.9682062768051 "scaffold_1" "darkred" 3384414.47 2.63678376680071
"175" 3394166.9609 1 12.4693929727056 "scaffold_1" "darkred" 3403916.96 2.5232770794939
"176" 3413669.4492 0 10.2587877978481 "scaffold_1" "grey58" 3423419.45 2.32813468440468
"177" 3433171.9375 0 7.49350404548986 "scaffold_1" "grey58" 3442921.94 2.0140365179693
"178" 3452674.4258 0 5.14720163658421 "scaffold_1" "grey58" 3462424.43 1.63845319545879
"179" 3472176.9141 0 3.20766337293862 "scaffold_1" "grey58" 3481926.91 1.16554275087573
"180" 3491679.4023 0 1.28336596506228 "scaffold_1" "grey58" 3501429.4 0.249486286629571
"181" 3511181.8906 0 0.0290342964300638 "scaffold_1" "grey58" 3520931.89 -3.53927751223874
"182" 3530684.3789 0 0.0306529801705829 "scaffold_1" "grey58" 3540434.38 -3.48502538900749
"183" 3550186.8672 0 0.0232918784861803 "scaffold_1" "grey58" 3559936.87 -3.7596505419975
"184" 3569689.3555 0 0.365556781647863 "scaffold_1" "grey58" 3579439.36 -1.00633365851266
"185" 3589191.8438 0 0.107233553756561 "scaffold_1" "grey58" 3598941.84 -2.23274607785972
"186" 3608694.332 0 0.0300734873223818 "scaffold_1" "grey58" 3618444.33 -3.50411131523148
"187" 3628196.8203 0 0.719566734263041 "scaffold_1" "grey58" 3637946.82 -0.329106006069028
"188" 3647699.3086 0 0.556027764634282 "scaffold_1" "grey58" 3657449.31 -0.586937049585742
"189" 3667201.7969 0 0.176364142483235 "scaffold_1" "grey58" 3676951.8 -1.73520442997695
"190" 3686704.2852 0 0.269512674782652 "scaffold_1" "grey58" 3696454.29 -1.31113985900559
"191" 3706206.7734 0 0.0664501763565996 "scaffold_1" "grey58" 3715956.77 -2.71130283985199
"192" 3725709.2617 0 0.180697303620902 "scaffold_1" "grey58" 3735459.26 -1.71093200334973
"193" 3745211.75 0 0.175427314843892 "scaffold_1" "grey58" 3754961.75 -1.740530482298
"194" 3764714.2383 0 0.561063094229446 "scaffold_1" "grey58" 3774464.24 -0.57792191235126
"195" 3784216.7266 0 2.30028102955937 "scaffold_1" "grey58" 3793966.73 0.833031302235852
"196" 3803719.2148 0 3.440081683188 "scaffold_1" "grey58" 3813469.21 1.23549521621619
"197" 3823221.7031 0 4.16403358293369 "scaffold_1" "grey58" 3832971.7 1.42648421578593
"198" 3842724.1914 0 0.235210793039062 "scaffold_1" "grey58" 3852474.19 -1.447273175239
"199" 3862226.6797 0 1.80220599708134 "scaffold_1" "grey58" 3871976.68 0.589011468457997
"200" 3881729.168 0 0.693253283862237 "scaffold_1" "grey58" 3891479.17 -0.366359857588365
"201" 3901231.6562 0 0.0250134603794504 "scaffold_1" "grey58" 3910981.66 -3.68834118382937
"202" 3920734.1445 0 0.0860821131612922 "scaffold_1" "grey58" 3930484.14 -2.45245363406315
"203" 3940236.6328 0 0.103846249101506 "scaffold_1" "grey58" 3949986.63 -2.26484384773785
"204" 3959739.1211 0 5.15508150655886 "scaffold_1" "grey58" 3969489.12 1.63998292850957
"205" 3979241.6094 0 1.59594733790962 "scaffold_1" "grey58" 3988991.61 0.467467502185998
"206" 3998744.0977 0 0.0686123042910379 "scaffold_1" "grey58" 4008494.1 -2.67928339749077
"207" 4018246.5859 0 0.0726920585473957 "scaffold_1" "grey58" 4027996.59 -2.62152313634613
"208" 4037749.0742 0 0.0503173927812244 "scaffold_1" "grey58" 4047499.07 -2.98940448070604
"209" 4057251.5625 0 0.248462738557349 "scaffold_1" "grey58" 4067001.56 -1.39246239013166
"210" 4076754.0508 0 0.251224271830635 "scaffold_1" "grey58" 4086504.05 -1.38140922552625
"211" 4096256.5391 0 0.0478427483447144 "scaffold_1" "grey58" 4106006.54 -3.03983572231273
"212" 4115759.0273 0 0.00881707165905444 "scaffold_1" "grey58" 4125509.03 -4.73106547553651
"213" 4135261.5156 0 0.350663607626887 "scaffold_1" "grey58" 4145011.52 -1.04792789788811
"214" 4154764.0039 0 2.4382435078401 "scaffold_1" "grey58" 4164514 0.891277906235498
"215" 4174266.4922 0 0.266623021038125 "scaffold_1" "grey58" 4184016.49 -1.32191952448493
"216" 4193768.9805 0 0.179116214432298 "scaffold_1" "grey58" 4203518.98 -1.71972044116967
"217" 4213271.4688 0 0.391541201492241 "scaffold_1" "grey58" 4223021.47 -0.937664529006276
"218" 4232773.957 0 0.205469399705221 "scaffold_1" "grey58" 4242523.96 -1.58245816267746
"219" 4252276.4453 0 0.227225009280638 "scaffold_1" "grey58" 4262026.45 -1.48181452213392
"220" 4271778.9336 0 0.379047755231895 "scaffold_1" "grey58" 4281528.93 -0.970093078587072
"221" 4291281.4219 0 0.0788882190712982 "scaffold_1" "grey58" 4301031.42 -2.53972337696456
"222" 4310783.9102 0 0.111768758720855 "scaffold_1" "grey58" 4320533.91 -2.19132319630205
"223" 4330286.3984 0 0.101955596906304 "scaffold_1" "grey58" 4340036.4 -2.28321788492706
"224" 4349788.8867 0 0.0514231551281296 "scaffold_1" "grey58" 4359538.89 -2.96766671908655
"225" 4369291.375 0 0.131999479037946 "scaffold_1" "grey58" 4379041.38 -2.02495730308578
"226" 4388793.8633 0 0.123454217684993 "scaffold_1" "grey58" 4398543.86 -2.09188489864703
"227" 4408296.3516 0 0.448486333675289 "scaffold_1" "grey58" 4418046.35 -0.801877069128614
"228" 4427798.8398 0 0.542217972619305 "scaffold_1" "grey58" 4437548.84 -0.612087194884305
"229" 4447301.3281 0 1.13685205723688 "scaffold_1" "grey58" 4457051.33 0.128263089536323
"230" 4466803.8164 0 0.19155881556896 "scaffold_1" "grey58" 4476553.82 -1.65256038660807
"231" 4486306.3047 0 0.330408810119758 "scaffold_1" "grey58" 4496056.3 -1.10742457267944
"232" 4505808.793 0 0.862343654215934 "scaffold_1" "grey58" 4515558.79 -0.148101416982379
"233" 4525311.2812 0 0.355993354890005 "scaffold_1" "grey58" 4535061.28 -1.03284321434363
"234" 4544813.7695 0 0.188077368096935 "scaffold_1" "grey58" 4554563.77 -1.67090186837793
"235" 4564316.2578 0 0.0531770435340179 "scaffold_1" "grey58" 4574066.26 -2.93412848828132
"236" 4583818.7461 0 0.266979104426794 "scaffold_1" "grey58" 4593568.75 -1.32058488421821
"237" 4603321.2344 0 0.0406686353637577 "scaffold_1" "grey58" 4613071.23 -3.20229811350454
"238" 4622823.7227 0 0.518086522928891 "scaffold_1" "grey58" 4632573.72 -0.657613017989801
"239" 4642326.2109 0 0.0281230075711075 "scaffold_1" "grey58" 4652076.21 -3.57116726288314
"240" 4661828.6992 0 2.17809660840026 "scaffold_1" "grey58" 4671578.7 0.778451380000997
"241" 4681331.1875 0 0.0989399510023125 "scaffold_1" "grey58" 4691081.19 -2.31324216840897
"242" 4700833.6758 0 0.174280687007196 "scaffold_1" "grey58" 4710583.68 -1.74708813576685
"243" 4720336.1641 0 0.359962397477659 "scaffold_1" "grey58" 4730086.16 -1.02175570443836
"244" 4739838.6523 0 0.0117045819941107 "scaffold_1" "grey58" 4749588.65 -4.4477748904146
"245" 4759341.1406 0 0.00911181242890918 "scaffold_1" "grey58" 4769091.14 -4.69818363811178
"246" 4778843.6289 0 0.0757457755891122 "scaffold_1" "grey58" 4788593.63 -2.58037260394824
"247" 4798346.1172 0 0.154467958473013 "scaffold_1" "grey58" 4808096.12 -1.8677685926765
"248" 4817848.6055 0 0.184753440412423 "scaffold_1" "grey58" 4827598.61 -1.68873309733846
"249" 4837351.0938 0 0.279413321667888 "scaffold_1" "grey58" 4847101.09 -1.27506315374012
"250" 4856853.582 0 0.041383284396573 "scaffold_1" "grey58" 4866603.58 -3.18487823822018
"251" 4876356.0703 0 0.115321871627333 "scaffold_1" "grey58" 4886106.07 -2.1600281764847
"252" 4895858.5586 0 0.0603215325071347 "scaffold_1" "grey58" 4905608.56 -2.80806614931978
"253" 4915361.0469 0 0.0553035003240087 "scaffold_1" "grey58" 4925111.05 -2.89491907545867
"254" 4934863.5352 0 0.67671115758567 "scaffold_1" "grey58" 4944613.54 -0.390510747649253
"255" 4954366.0234 0 0.0998334903751674 "scaffold_1" "grey58" 4964116.02 -2.30425157705591
"256" 4973868.5117 0 0.053080797291635 "scaffold_1" "grey58" 4983618.51 -2.93594004906509
"257" 4993371 0 0.940017014662529 "scaffold_1" "grey58" 5003121 -0.0618573031770857
"258" 5012873.4883 0 0.0863920217613713 "scaffold_1" "grey58" 5022623.49 -2.44885994816066
"259" 5032375.9766 0 0.0645810119656677 "scaffold_1" "grey58" 5042125.98 -2.73983484382019
"260" 5051878.4648 0 0.0551687190735952 "scaffold_1" "grey58" 5061628.46 -2.8973591697742
"261" 5071380.9531 0 0.804713768857555 "scaffold_1" "grey58" 5081130.95 -0.217268631428957
"262" 5090883.4414 0 1.06541759914788 "scaffold_1" "grey58" 5100633.44 0.0633668341815597
"263" 5110385.9297 0 0.520868653607494 "scaffold_1" "grey58" 5120135.93 -0.65225737341263
"264" 5129888.418 0 0.0602339299827556 "scaffold_1" "grey58" 5139638.42 -2.809519464466
"265" 5149390.9062 0 0.05042546174848 "scaffold_1" "grey58" 5159140.91 -2.98725903804983
"266" 5168893.3945 0 0.282342912203289 "scaffold_1" "grey58" 5178643.39 -1.26463294605321
"267" 5188395.8828 0 0.107639546965503 "scaffold_1" "grey58" 5198145.88 -2.22896716192546
"268" 5207898.3711 0 0.228884487435287 "scaffold_1" "grey58" 5217648.37 -1.47453782437128
"269" 5227400.8594 0 0.0581716026859481 "scaffold_1" "grey58" 5237150.86 -2.84435796967783
"270" 5246903.3477 0 0.142691003293757 "scaffold_1" "grey58" 5256653.35 -1.94707380278147
"271" 5266405.8359 0 0.102462574722837 "scaffold_1" "grey58" 5276155.84 -2.27825767173316
"272" 5285908.3242 0 0.0700913378690452 "scaffold_1" "grey58" 5295658.32 -2.65795606077869
"273" 5305410.8125 0 0.112798828810387 "scaffold_1" "grey58" 5315160.81 -2.18214932285872
"274" 5324913.3008 0 0.0697708960552733 "scaffold_1" "grey58" 5334663.3 -2.66253831812545
"275" 5344415.7891 0 0.0464315648370248 "scaffold_1" "grey58" 5354165.79 -3.06977577437319
"276" 5363918.2773 0 0.207310134188727 "scaffold_1" "grey58" 5373668.28 -1.57353937415197
"277" 5383420.7656 0 0.0475567995256998 "scaffold_1" "grey58" 5393170.77 -3.04583050282798
"278" 5402923.2539 0 0.00966024094478936 "scaffold_1" "grey58" 5412673.25 -4.63973668854399
"279" 5422425.7422 0 0.208702889564844 "scaffold_1" "grey58" 5432175.74 -1.56684361945174
"280" 5441928.2305 0 0.505026605581663 "scaffold_1" "grey58" 5451678.23 -0.683144166774422
"281" 5461430.7188 0 0.252859244574153 "scaffold_1" "grey58" 5471180.72 -1.37492229062894
"282" 5480933.207 0 0.211188007480629 "scaffold_1" "grey58" 5490683.21 -1.55500651152441
