"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"75" 1469525.793 0 0.120649722494879 "scaffold_1" "grey58" 1479267.29 -2.11486378699763
"76" 1489010.8848 0 0.114372603891857 "scaffold_1" "grey58" 1498752.38 -2.16829370518529
"77" 1508495.9766 0 0.109360052362763 "scaffold_1" "grey58" 1518237.48 -2.21310960775563
"78" 1527981.0684 0 0.0957535032104001 "scaffold_1" "grey58" 1537722.57 -2.34597806453688
"79" 1547466.1602 0 0.0939031104276743 "scaffold_1" "grey58" 1557207.66 -2.36549176842118
"80" 1566951.252 0 0.101023177693937 "scaffold_1" "grey58" 1576692.75 -2.29240530634969
"81" 1586436.3438 0 0.122558637151685 "scaffold_1" "grey58" 1596177.84 -2.0991656928976
"82" 1605921.4355 0 0.0980062282258389 "scaffold_1" "grey58" 1615662.94 -2.32272424900611
"83" 1625406.5273 0 0.122438737793685 "scaffold_1" "grey58" 1635148.03 -2.10014447373228
"84" 1644891.6191 0 0.100112710801162 "scaffold_1" "grey58" 1654633.12 -2.30145861969178
"85" 1664376.7109 0 0.118250426000907 "scaffold_1" "grey58" 1674118.21 -2.13495064907192
"86" 1683861.8027 0 0.123853064050926 "scaffold_1" "grey58" 1693603.3 -2.08865938333724
"87" 1703346.8945 0 0.0991817190114239 "scaffold_1" "grey58" 1713088.39 -2.31080156583276
"88" 1722831.9863 0 0.114341644470618 "scaffold_1" "grey58" 1732573.49 -2.16856443096342
"89" 1742317.0781 0 0.12385454738254 "scaffold_1" "grey58" 1752058.58 -2.08864740686542
"90" 1761802.1699 0 0.115838195823102 "scaffold_1" "grey58" 1771543.67 -2.15556092519753
"91" 1781287.2617 0 0.118978166310856 "scaffold_1" "grey58" 1791028.76 -2.12881527908382
"92" 1800772.3535 0 0.12372078050703 "scaffold_1" "grey58" 1810513.85 -2.08972802252828
"93" 1820257.4453 0 0.12383740534288 "scaffold_1" "grey58" 1829998.95 -2.08878582104884
"94" 1839742.5371 0 0.122716407317536 "scaffold_1" "grey58" 1849484.04 -2.09787921723553
"95" 1859227.6289 0 0.121703015462094 "scaffold_1" "grey58" 1868969.13 -2.10617150146412
"96" 1878712.7207 0 0.116240090480031 "scaffold_1" "grey58" 1888454.22 -2.15209748133061
"97" 1898197.8125 0 0.123853910871946 "scaffold_1" "grey58" 1907939.31 -2.08865254605686
"98" 1917682.9043 0 0.123530697823697 "scaffold_1" "grey58" 1927424.4 -2.0912655884273
"99" 1937167.9961 0 0.120983135411004 "scaffold_1" "grey58" 1946909.5 -2.1121041198678
"100" 1956653.0879 0 0.12353153629469 "scaffold_1" "grey58" 1966394.59 -2.09125880089867
"101" 1976138.1797 0 0.12327550690796 "scaffold_1" "grey58" 1985879.68 -2.09333353487099
"102" 1995623.2715 0 0.123854232718179 "scaffold_1" "grey58" 2005364.77 -2.0886499474646
"103" 2015108.3633 0 0.122632847289537 "scaffold_1" "grey58" 2024849.86 -2.09856036893794
"104" 2034593.4551 0 0.12383869734632 "scaffold_1" "grey58" 2044334.96 -2.08877538804036
"105" 2054078.5469 0 0.123441156027411 "scaffold_1" "grey58" 2063820.05 -2.0919907058754
"106" 2073563.6387 0 0.123500137878816 "scaffold_1" "grey58" 2083305.14 -2.09151300648707
"107" 2093048.7305 0 0.116380527852865 "scaffold_1" "grey58" 2102790.23 -2.15089004416616
"108" 2112533.8223 0 0.117161614058981 "scaffold_1" "grey58" 2122275.32 -2.14420098058131
"109" 2132018.9141 0 0.123855229536008 "scaffold_1" "grey58" 2141760.41 -2.08864189918239
"110" 2151504.0059 0 0.123630046626532 "scaffold_1" "grey58" 2161245.51 -2.0904616678176
"111" 2170989.0977 0 0.123852584196308 "scaffold_1" "grey58" 2180730.6 -2.08866325773108
"112" 2190474.1895 0 0.123336760003252 "scaffold_1" "grey58" 2200215.69 -2.09283677858779
"113" 2209959.2812 0 0.117403983554039 "scaffold_1" "grey58" 2219700.78 -2.14213444069839
"114" 2229444.373 0 0.123443995884525 "scaffold_1" "grey58" 2239185.87 -2.09196770038404
"115" 2248929.4648 0 0.123668014236485 "scaffold_1" "grey58" 2258670.96 -2.0901546083112
"116" 2268414.5566 0 0.123852806970369 "scaffold_1" "grey58" 2278156.06 -2.08866145902932
"117" 2287899.6484 0 0.123138001382938 "scaffold_1" "grey58" 2297641.15 -2.09444959007631
"118" 2307384.7402 0 0.0985449576062114 "scaffold_1" "grey58" 2317126.24 -2.31724241253503
"119" 2326869.832 0 0.123642092289679 "scaffold_1" "grey58" 2336611.33 -2.09036423942789
"120" 2346354.9238 0 0.116357265058497 "scaffold_1" "grey58" 2356096.42 -2.15108994976941
"121" 2365840.0156 0 0.12257410549121 "scaffold_1" "grey58" 2375581.52 -2.09903948911609
"122" 2385325.1074 0 0.122010528688425 "scaffold_1" "grey58" 2395066.61 -2.10364793724778
"123" 2404810.1992 0 0.122413028253757 "scaffold_1" "grey58" 2414551.7 -2.10035447458657
"124" 2424295.291 0 0.123853332098745 "scaffold_1" "grey58" 2434036.79 -2.08865721909907
"125" 2443780.3828 0 0.123319584853108 "scaffold_1" "grey58" 2453521.88 -2.09297604238967
"126" 2463265.4746 0 0.123272536573444 "scaffold_1" "grey58" 2473006.97 -2.09335763025195
"127" 2482750.5664 0 0.116962671667562 "scaffold_1" "grey58" 2492492.07 -2.14590044066664
"128" 2502235.6582 0 0.116349749623447 "scaffold_1" "grey58" 2511977.16 -2.15115454116183
"129" 2521720.75 0 0.119507836642169 "scaffold_1" "grey58" 2531462.25 -2.12437333116519
"130" 2541205.8418 0 0.122854251241335 "scaffold_1" "grey58" 2550947.34 -2.09675657547462
"131" 2560690.9336 0 0.122902827511454 "scaffold_1" "grey58" 2570432.43 -2.09636125607224
"132" 2580176.0254 0 0.123578209512013 "scaffold_1" "grey58" 2589917.53 -2.09088104794744
"133" 2599661.1172 0 0.119642908267451 "scaffold_1" "grey58" 2609402.62 -2.12324373702828
"134" 2619146.209 0 0.0989672478094783 "scaffold_1" "grey58" 2628887.71 -2.31296631379122
"135" 2638631.3008 0 0.123854382033876 "scaffold_1" "grey58" 2648372.8 -2.08864874188927
"136" 2658116.3926 0 0.123830397282523 "scaffold_1" "grey58" 2667857.89 -2.0888424134705
"137" 2677601.4844 0 0.123733734963489 "scaffold_1" "grey58" 2687342.98 -2.0896233208101
"138" 2697086.5762 0 0.123614976573747 "scaffold_1" "grey58" 2706828.08 -2.09058357160849
"139" 2716571.668 0 0.112810452828043 "scaffold_1" "grey58" 2726313.17 -2.18204627729622
"140" 2736056.7598 0 0.123892175687712 "scaffold_1" "grey58" 2745798.26 -2.08834364256134
"141" 2755541.8516 0 0.123844935641301 "scaffold_1" "grey58" 2765283.35 -2.08872501495024
"142" 2775026.9434 0 0.123028220662614 "scaffold_1" "grey58" 2784768.44 -2.09534151364478
"143" 2794512.0352 0 0.123833617011419 "scaffold_1" "grey58" 2804253.54 -2.08881641268952
"144" 2813997.127 0 0.120914771535372 "scaffold_1" "grey58" 2823738.63 -2.11266934904498
"145" 2833482.2188 0 0.123095820321894 "scaffold_1" "grey58" 2843223.72 -2.09479219988649
"146" 2852967.3105 0 0.123628567147953 "scaffold_1" "grey58" 2862708.81 -2.0904736348715
"147" 2872452.4023 0 0.123525515248144 "scaffold_1" "grey58" 2882193.9 -2.09130754305365
"148" 2891937.4941 0 0.121268966615624 "scaffold_1" "grey58" 2901678.99 -2.1097443357019
"149" 2911422.5859 0 0.12385456141115 "scaffold_1" "grey58" 2921164.09 -2.08864729359861
"150" 2930907.6777 0 0.0960175391665367 "scaffold_1" "grey58" 2940649.18 -2.34322440455043
"151" 2950392.7695 0 0.103832608754976 "scaffold_1" "grey58" 2960134.27 -2.26497520772982
"152" 2969877.8613 0 0.107592496779937 "scaffold_1" "grey58" 2979619.36 -2.22940436621434
"153" 2989362.9531 0 0.0975513107842517 "scaffold_1" "grey58" 2999104.45 -2.32737677495305
"154" 3008848.0449 0 0.110688684278653 "scaffold_1" "grey58" 3018589.54 -2.20103366419737
"155" 3028333.1367 0 0.0704764458253554 "scaffold_1" "grey58" 3038074.64 -2.65247672675635
"156" 3047818.2285 0 0.0438844934716722 "scaffold_1" "grey58" 3057559.73 -3.12619424517917
"157" 3067303.3203 0 0.0828344981525566 "scaffold_1" "grey58" 3077044.82 -2.49091066000853
"158" 3086788.4121 0 0.0633212953141725 "scaffold_1" "grey58" 3096529.91 -2.75953358754286
"159" 3106273.5039 0 0.12130392866907 "scaffold_1" "grey58" 3116015 -2.10945607551811
"160" 3125758.5957 0 0.123466494800992 "scaffold_1" "grey58" 3135500.1 -2.0917854568798
"161" 3145243.6875 0 0.0734424198065095 "scaffold_1" "grey58" 3154985.19 -2.61125358377768
"162" 3164728.7793 0 0.0894500637224964 "scaffold_1" "grey58" 3174470.28 -2.41407475664648
"163" 3184213.8711 0 0.0739504926586172 "scaffold_1" "grey58" 3193955.37 -2.60435942779725
"164" 3203698.9629 0 0.123645977432019 "scaffold_1" "grey58" 3213440.46 -2.09033281743213
"165" 3223184.0547 0 0.123854252699017 "scaffold_1" "grey58" 3232925.55 -2.08864978613918
"166" 3242669.1465 0 0.10015662857588 "scaffold_1" "grey58" 3252410.65 -2.30102003258146
"167" 3262154.2383 0 0.123854048726992 "scaffold_1" "grey58" 3271895.74 -2.08865143301192
"168" 3281639.3301 0 0.123795975452291 "scaffold_1" "grey58" 3291380.83 -2.08912042772297
"169" 3301124.4219 0 0.123083024704687 "scaffold_1" "grey58" 3310865.92 -2.09489615371906
"170" 3320609.5137 0 0.123798463866138 "scaffold_1" "grey58" 3330351.01 -2.08910032699814
"171" 3340094.6055 0 0.123300656346301 "scaffold_1" "grey58" 3349836.11 -2.09312954566055
"172" 3359579.6973 0 0.123853917509289 "scaffold_1" "grey58" 3369321.2 -2.08865249246677
"173" 3379064.7891 0 0.124066554881364 "scaffold_1" "grey58" 3388806.29 -2.08693712445246
"174" 3398549.8809 0 0.123548436293675 "scaffold_1" "grey58" 3408291.38 -2.09112200309321
"175" 3418034.9727 0 0.123864628087927 "scaffold_1" "grey58" 3427776.47 -2.08856601869374
"176" 3437520.0645 0 0.120813328881643 "scaffold_1" "grey58" 3447261.56 -2.11350866114407
"177" 3457005.1562 0 0.124065941517146 "scaffold_1" "grey58" 3466746.66 -2.0869420682968
"178" 3476490.248 0 0.120041919531319 "scaffold_1" "grey58" 3486231.75 -2.11991426777375
"179" 3495975.3398 0 0.124065752884849 "scaffold_1" "grey58" 3505716.84 -2.08694358871761
"180" 3515460.4316 0 0.124066757973341 "scaffold_1" "grey58" 3525201.93 -2.08693548749389
"181" 3534945.5234 0 0.124067189830668 "scaffold_1" "grey58" 3544687.02 -2.08693200665355
"182" 3554430.6152 0 0.123899130850593 "scaffold_1" "grey58" 3564172.12 -2.08828750529826
"183" 3573915.707 0 0.124065374991081 "scaffold_1" "grey58" 3583657.21 -2.0869466346375
"184" 3593400.7988 0 0.12067223054788 "scaffold_1" "grey58" 3603142.3 -2.11467724737467
"185" 3612885.8906 0 0.124066517692735 "scaffold_1" "grey58" 3622627.39 -2.08693742419992
"186" 3632370.9824 0 0.124067683512664 "scaffold_1" "grey58" 3642112.48 -2.08692802751117
"187" 3651856.0742 0 0.124066332840206 "scaffold_1" "grey58" 3661597.57 -2.08693891414797
"188" 3671341.166 0 0.124063477273642 "scaffold_1" "grey58" 3681082.67 -2.08696193086301
"189" 3690826.2578 0 0.121650865734045 "scaffold_1" "grey58" 3700567.76 -2.10660009318076
"190" 3710311.3496 0 0.124065920375103 "scaffold_1" "grey58" 3720052.85 -2.08694223870654
"191" 3729796.4414 0 0.124067932765203 "scaffold_1" "grey58" 3739537.94 -2.08692601850865
"192" 3749281.5332 0 0.124066013742193 "scaffold_1" "grey58" 3759023.03 -2.08694148614649
"193" 3768766.625 0 0.124066976038223 "scaffold_1" "grey58" 3778508.13 -2.08693372985394
"194" 3788251.7168 0 0.124067237573341 "scaffold_1" "grey58" 3797993.22 -2.08693162184058
"195" 3807736.8086 0 0.124067304957875 "scaffold_1" "grey58" 3817478.31 -2.08693107871157
"196" 3827221.9004 0 0.124067304957875 "scaffold_1" "grey58" 3836963.4 -2.08693107871157
"197" 3846706.9922 0 0.124066858701406 "scaffold_1" "grey58" 3856448.49 -2.08693467560821
"198" 3866192.084 0 0.120698713807458 "scaffold_1" "grey58" 3875933.58 -2.11445780704596
"199" 3885677.1758 0 0.124065834314002 "scaffold_1" "grey58" 3895418.68 -2.08694293237914
"200" 3905162.2676 0 0.124068045408071 "scaffold_1" "grey58" 3914903.77 -2.08692511059623
"201" 3924647.3594 0 0.124067181712857 "scaffold_1" "grey58" 3934388.86 -2.08693207208432
"202" 3944132.4512 0 0.124065554143251 "scaffold_1" "grey58" 3953873.95 -2.08694519062429
"203" 3963617.543 0 0.124066435965071 "scaffold_1" "grey58" 3973359.04 -2.08693808294083
"204" 3983102.6348 0 0.124066568674786 "scaffold_1" "grey58" 3992844.13 -2.08693701327487
"205" 4002587.7266 0 0.124067700843222 "scaffold_1" "grey58" 4012329.23 -2.08692788782486
"206" 4022072.8184 0 0.124067130932624 "scaffold_1" "grey58" 4031814.32 -2.08693248138066
"207" 4041557.9102 0 0.1238942966772 "scaffold_1" "grey58" 4051299.41 -2.08832652306755
"208" 4061043.002 0 0.124067846113134 "scaffold_1" "grey58" 4070784.5 -2.08692671693327
"209" 4080528.0938 0 0.124066782069427 "scaffold_1" "grey58" 4090269.59 -2.0869352932752
"210" 4100013.1855 0 0.124067408048644 "scaffold_1" "grey58" 4109754.69 -2.08693024778576
"211" 4119498.2773 0 0.124067949476211 "scaffold_1" "grey58" 4129239.78 -2.08692588381625
"212" 4138983.3691 0 0.124066419767264 "scaffold_1" "grey58" 4148724.87 -2.08693821349837
"213" 4158468.4609 0 0.122149072766695 "scaffold_1" "grey58" 4168209.96 -2.10251307224706
"214" 4177953.5527 0 0.124065164168811 "scaffold_1" "grey58" 4187695.05 -2.08694833392265
"215" 4197438.6445 0 0.124064212826582 "scaffold_1" "grey58" 4207180.14 -2.08695600203709
"216" 4216923.7363 0 0.124067788845975 "scaffold_1" "grey58" 4226665.24 -2.08692717851275
"217" 4236408.8281 0 0.124067581195509 "scaffold_1" "grey58" 4246150.33 -2.08692885219971
"218" 4255893.9199 0 0.124067246191536 "scaffold_1" "grey58" 4265635.42 -2.08693155237668
"219" 4275379.0117 0 0.12346828769027 "scaffold_1" "grey58" 4285120.51 -2.09177093572356
"220" 4294864.1035 0 0.124065317013471 "scaffold_1" "grey58" 4304605.6 -2.0869471019526
"221" 4314349.1953 0 0.123971384303539 "scaffold_1" "grey58" 4324090.7 -2.08770451175465
"222" 4333834.2871 0 0.121090521401014 "scaffold_1" "grey58" 4343575.79 -2.11121690232857
"223" 4353319.3789 0 0.122815753140026 "scaffold_1" "grey58" 4363060.88 -2.09706998859741
"224" 4372804.4707 0 0.124067098311484 "scaffold_1" "grey58" 4382545.97 -2.08693274431206
"225" 4392289.5625 0 0.124067706144155 "scaffold_1" "grey58" 4402031.06 -2.08692784509873
"226" 4411774.6543 0 0.124067726768684 "scaffold_1" "grey58" 4421516.15 -2.08692767886267
"227" 4431259.7461 0 0.124067105848687 "scaffold_1" "grey58" 4441001.25 -2.08693268356104
"228" 4450744.8379 0 0.12406579412813 "scaffold_1" "grey58" 4460486.34 -2.08694325628684
"229" 4470229.9297 0 0.124067810389371 "scaffold_1" "grey58" 4479971.43 -2.08692700487064
"230" 4489715.0215 0 0.124067645810622 "scaffold_1" "grey58" 4499456.52 -2.08692833139407
"231" 4509200.1133 0 0.124067600864242 "scaffold_1" "grey58" 4518941.61 -2.08692869366732
"232" 4528685.2051 0 0.124066743538645 "scaffold_1" "grey58" 4538426.71 -2.0869356038401
"233" 4548170.2969 0 0.124066621182569 "scaffold_1" "grey58" 4557911.8 -2.0869365900523
"234" 4567655.3887 0 0.123570986676341 "scaffold_1" "grey58" 4577396.89 -2.09093949714157
"235" 4587140.4805 0 0.124067517186196 "scaffold_1" "grey58" 4596881.98 -2.0869293681228
"236" 4606625.5723 0 0.124065719524453 "scaffold_1" "grey58" 4616367.07 -2.08694385761052
"237" 4626110.6641 0 0.121957769000921 "scaffold_1" "grey58" 4635852.16 -2.10408044990476
"238" 4645595.7559 0 0.124043716854419 "scaffold_1" "grey58" 4655337.26 -2.08712122023254
"239" 4665080.8477 0 0.124065320808183 "scaffold_1" "grey58" 4674822.35 -2.08694707136619
"240" 4684565.9395 0 0.12406695021669 "scaffold_1" "grey58" 4694307.44 -2.08693393797972
"241" 4704051.0312 0 0.124061971221835 "scaffold_1" "grey58" 4713792.53 -2.08697407030147
"242" 4723536.123 0 0.121565944497721 "scaffold_1" "grey58" 4733277.62 -2.10729841037104
"243" 4743021.2148 0 0.124067360890011 "scaffold_1" "grey58" 4752762.71 -2.08693062789076
"244" 4762506.3066 0 0.124066812406388 "scaffold_1" "grey58" 4772247.81 -2.08693504875401
"245" 4781991.3984 0 0.124065933417715 "scaffold_1" "grey58" 4791732.9 -2.08694213358008
"246" 4801476.4902 0 0.124067208564298 "scaffold_1" "grey58" 4811217.99 -2.08693185565772
"247" 4820961.582 0 0.123298773466157 "scaffold_1" "grey58" 4830703.08 -2.09314481641885
"248" 4840446.6738 0 0.123763105279004 "scaffold_1" "grey58" 4850188.17 -2.089385981896
"249" 4859931.7656 0 0.124064524204598 "scaffold_1" "grey58" 4869673.27 -2.08695349222689
"250" 4879416.8574 0 0.12406686767962 "scaffold_1" "grey58" 4889158.36 -2.08693460324228
"251" 4898901.9492 0 0.123859368800104 "scaffold_1" "grey58" 4908643.45 -2.08860847956059
"252" 4918387.041 0 0.124059104058246 "scaffold_1" "grey58" 4928128.54 -2.08699718130553
"253" 4937872.1328 0 0.124065828171677 "scaffold_1" "grey58" 4947613.63 -2.08694298188774
"254" 4957357.2246 0 0.120316582553452 "scaffold_1" "grey58" 4967098.72 -2.11762882216394
"255" 4976842.3164 0 0.12406684513901 "scaffold_1" "grey58" 4986583.82 -2.08693478492344
"256" 4996327.4082 0 0.124067682969633 "scaffold_1" "grey58" 5006068.91 -2.08692803188806
"257" 5015812.5 0 0.124064472795405 "scaffold_1" "grey58" 5025554 -2.08695390660163
"258" 5035297.5918 0 0.124006339277086 "scaffold_1" "grey58" 5045039.09 -2.08742259148154
"259" 5054782.6836 0 0.124067725031054 "scaffold_1" "grey58" 5064524.18 -2.08692769286816
"260" 5074267.7754 0 0.122957701120546 "scaffold_1" "grey58" 5084009.28 -2.09591487608348
"261" 5093752.8672 0 0.12392081786019 "scaffold_1" "grey58" 5103494.37 -2.08811248299061
"262" 5113237.959 0 0.124067415648081 "scaffold_1" "grey58" 5122979.46 -2.08693018653328
"263" 5132723.0508 0 0.122030876981847 "scaffold_1" "grey58" 5142464.55 -2.10348117625562
"264" 5152208.1426 0 0.120875779487582 "scaffold_1" "grey58" 5161949.64 -2.11299187652145
"265" 5171693.2344 0 0.119519491208989 "scaffold_1" "grey58" 5181434.73 -2.12427581455959
"266" 5191178.3262 0 0.113511588842353 "scaffold_1" "grey58" 5200919.83 -2.17585034293506
"267" 5210663.418 0 0.101949905917296 "scaffold_1" "grey58" 5220404.92 -2.28327370479391
"268" 5230148.5098 0 0.102341431522272 "scaffold_1" "grey58" 5239890.01 -2.2794406877973
"269" 5249633.6016 0 0.109060025107991 "scaffold_1" "grey58" 5259375.1 -2.21585685926243
"270" 5269118.6934 0 0.115970699552391 "scaffold_1" "grey58" 5278860.19 -2.15441770984761
"271" 5288603.7852 0 0.118814495434603 "scaffold_1" "grey58" 5298345.29 -2.13019186405409
"272" 5308088.877 0 0.124067344497458 "scaffold_1" "grey58" 5317830.38 -2.08693076001701
"273" 5327573.9688 0 0.124067235294663 "scaffold_1" "grey58" 5337315.47 -2.08693164020706
"274" 5347059.0605 0 0.12401135796165 "scaffold_1" "grey58" 5356800.56 -2.08738212110688
"275" 5366544.1523 0 0.122934309799681 "scaffold_1" "grey58" 5376285.65 -2.09610513294338
"276" 5386029.2441 0 0.112360019756151 "scaffold_1" "grey58" 5395770.74 -2.18604710091707
"277" 5405514.3359 0 0.113962125451746 "scaffold_1" "grey58" 5415255.84 -2.17188911866863
"278" 5424999.4277 0 0.110470569987628 "scaffold_1" "grey58" 5434740.93 -2.20300612845138
"279" 5444484.5195 0 0.0717921663610877 "scaffold_1" "grey58" 5454226.02 -2.63397991248621
"280" 5463969.6113 0 0.0774550932690459 "scaffold_1" "grey58" 5473711.11 -2.55805695225378
